user_id,item_id,action,vtime,title,category
793,315,2,1779757281,Charger Product 315,Charger
662,248,2,1779757289,Charger Product 248,Charger
141,420,2,1779757400,Tablet Product 420,Tablet
47,155,2,1779757856,Headphones Product 155,Headphones
16,76,2,1779759076,Case Product 76,Case
481,267,2,1779759431,Headphones Product 267,Headphones
833,228,2,1779760033,Charger Product 228,Charger
670,379,2,1779760750,Laptop Product 379,Laptop
132,328,2,1779760799,Accessories Product 328,Accessories
109,169,2,1779761306,Laptop Product 169,Laptop
481,333,2,1779761458,Case Product 333,Case
459,117,2,1779762199,Laptop Product 117,Laptop
959,489,2,1779763947,Accessories Product 489,Accessories
61,443,2,1779764040,Tablet Product 443,Tablet
598,469,2,1779765098,Tablet Product 469,Tablet
910,165,2,1779765624,Laptop Product 165,Laptop
970,437,2,1779765929,Headphones Product 437,Headphones
251,16,2,1779767062,Charger Product 16,Charger
594,25,2,1779767319,Tablet Product 25,Tablet
681,230,2,1779768141,Phone Product 230,Phone
867,363,2,1779770290,Headphones Product 363,Headphones
410,247,2,1779772937,Accessories Product 247,Accessories
168,113,2,1779772993,Tablet Product 113,Tablet
950,326,2,1779773004,Phone Product 326,Phone
381,62,2,1779773878,Phone Product 62,Phone
761,135,2,1779773945,Accessories Product 135,Accessories
984,266,2,1779774877,Charger Product 266,Charger
919,234,2,1779775159,Laptop Product 234,Laptop
993,350,2,1779775365,Tablet Product 350,Tablet
304,422,2,1779775579,Charger Product 422,Charger
797,269,2,1779775589,Case Product 269,Case
53,354,2,1779775913,Case Product 354,Case
5,133,2,1779776583,Case Product 133,Case
721,431,2,1779777512,Accessories Product 431,Accessories
435,253,2,1779777526,Laptop Product 253,Laptop
938,162,2,1779777781,Accessories Product 162,Accessories
388,319,2,1779780312,Charger Product 319,Charger
276,58,2,1779781985,Accessories Product 58,Accessories
860,259,2,1779782073,Laptop Product 259,Laptop
871,297,2,1779783227,Case Product 297,Case
471,486,2,1779783262,Charger Product 486,Charger
350,463,2,1779783687,Charger Product 463,Charger
512,319,2,1779784834,Charger Product 319,Charger
526,136,2,1779785197,Headphones Product 136,Headphones
112,66,2,1779786194,Tablet Product 66,Tablet
427,402,2,1779787237,Headphones Product 402,Headphones
419,464,2,1779788709,Laptop Product 464,Laptop
589,344,2,1779789224,Headphones Product 344,Headphones
522,273,2,1779789519,Tablet Product 273,Tablet
320,365,2,1779791108,Headphones Product 365,Headphones
604,63,2,1779792317,Laptop Product 63,Laptop
49,349,2,1779792450,Charger Product 349,Charger
381,57,2,1779795503,Headphones Product 57,Headphones
975,378,2,1779795510,Phone Product 378,Phone
357,73,2,1779796398,Phone Product 73,Phone
303,299,2,1779796802,Tablet Product 299,Tablet
882,215,2,1779797730,Laptop Product 215,Laptop
211,446,2,1779798834,Phone Product 446,Phone
828,74,2,1779799767,Laptop Product 74,Laptop
363,385,2,1779800085,Phone Product 385,Phone
90,246,2,1779800140,Case Product 246,Case
577,15,2,1779801623,Laptop Product 15,Laptop
628,95,2,1779803626,Charger Product 95,Charger
379,471,2,1779804128,Headphones Product 471,Headphones
709,58,2,1779805434,Accessories Product 58,Accessories
395,79,2,1779806175,Accessories Product 79,Accessories
101,163,2,1779806321,Accessories Product 163,Accessories
802,1,2,1779806809,Accessories Product 1,Accessories
419,274,2,1779806835,Case Product 274,Case
630,144,2,1779807224,Case Product 144,Case
306,119,2,1779808040,Accessories Product 119,Accessories
603,177,2,1779808079,Laptop Product 177,Laptop
637,375,2,1779809642,Charger Product 375,Charger
497,295,2,1779810649,Case Product 295,Case
395,344,2,1779810894,Headphones Product 344,Headphones
431,310,2,1779811261,Case Product 310,Case
278,14,2,1779811863,Charger Product 14,Charger
706,322,2,1779812347,Case Product 322,Case
853,97,2,1779812692,Charger Product 97,Charger
649,156,2,1779813903,Charger Product 156,Charger
24,131,2,1779814520,Accessories Product 131,Accessories
308,187,2,1779815285,Accessories Product 187,Accessories
915,353,2,1779815685,Headphones Product 353,Headphones
108,200,2,1779816835,Tablet Product 200,Tablet
227,189,2,1779817127,Tablet Product 189,Tablet
456,408,2,1779817223,Case Product 408,Case
110,302,2,1779817756,Laptop Product 302,Laptop
953,457,2,1779818563,Case Product 457,Case
505,462,2,1779818830,Phone Product 462,Phone
355,256,2,1779818990,Headphones Product 256,Headphones
639,17,2,1779819436,Case Product 17,Case
665,236,2,1779819694,Charger Product 236,Charger
569,82,2,1779820455,Laptop Product 82,Laptop
868,325,2,1779821205,Tablet Product 325,Tablet
324,260,2,1779821265,Tablet Product 260,Tablet
796,426,2,1779822596,Charger Product 426,Charger
713,123,2,1779823013,Headphones Product 123,Headphones
856,43,2,1779823150,Accessories Product 43,Accessories
813,193,2,1779823730,Laptop Product 193,Laptop
680,139,2,1779826368,Phone Product 139,Phone
202,123,2,1779828258,Headphones Product 123,Headphones
770,472,2,1779828611,Headphones Product 472,Headphones
551,126,2,1779829332,Accessories Product 126,Accessories
217,274,2,1779829949,Case Product 274,Case
36,470,2,1779830568,Headphones Product 470,Headphones
800,383,2,1779831313,Case Product 383,Case
1000,311,2,1779831348,Headphones Product 311,Headphones
268,198,2,1779832098,Laptop Product 198,Laptop
671,213,2,1779832892,Charger Product 213,Charger
959,59,2,1779834524,Phone Product 59,Phone
541,141,2,1779834973,Phone Product 141,Phone
255,386,2,1779835807,Headphones Product 386,Headphones
98,236,2,1779836800,Charger Product 236,Charger
94,332,2,1779837369,Tablet Product 332,Tablet
674,346,2,1779837748,Headphones Product 346,Headphones
652,319,2,1779838144,Charger Product 319,Charger
78,164,2,1779839154,Headphones Product 164,Headphones
804,240,2,1779839203,Tablet Product 240,Tablet
203,456,2,1779839320,Phone Product 456,Phone
118,292,2,1779839355,Tablet Product 292,Tablet
911,390,2,1779840179,Accessories Product 390,Accessories
162,293,2,1779840627,Tablet Product 293,Tablet
189,386,2,1779840984,Headphones Product 386,Headphones
368,299,2,1779841235,Tablet Product 299,Tablet
541,463,2,1779842640,Charger Product 463,Charger
451,325,2,1779843357,Tablet Product 325,Tablet
200,43,2,1779843757,Accessories Product 43,Accessories
248,152,2,1779844293,Tablet Product 152,Tablet
880,119,2,1779845363,Accessories Product 119,Accessories
905,82,2,1779845381,Laptop Product 82,Laptop
635,4,2,1779845558,Headphones Product 4,Headphones
331,204,2,1779845613,Phone Product 204,Phone
770,213,2,1779845956,Charger Product 213,Charger
803,69,2,1779846254,Case Product 69,Case
471,468,2,1779847035,Headphones Product 468,Headphones
951,358,2,1779848076,Tablet Product 358,Tablet
719,468,2,1779848177,Headphones Product 468,Headphones
97,425,2,1779848938,Case Product 425,Case
579,406,2,1779851447,Headphones Product 406,Headphones
327,304,2,1779852833,Accessories Product 304,Accessories
886,318,2,1779853453,Tablet Product 318,Tablet
648,162,2,1779854230,Accessories Product 162,Accessories
952,256,2,1779854304,Headphones Product 256,Headphones
371,227,2,1779854922,Phone Product 227,Phone
861,16,2,1779856650,Charger Product 16,Charger
385,51,2,1779856833,Tablet Product 51,Tablet
276,406,2,1779857039,Headphones Product 406,Headphones
952,497,2,1779857886,Charger Product 497,Charger
423,450,2,1779857894,Charger Product 450,Charger
587,142,2,1779859522,Charger Product 142,Charger
949,448,2,1779859927,Accessories Product 448,Accessories
904,123,2,1779860178,Headphones Product 123,Headphones
940,133,2,1779860879,Case Product 133,Case
540,83,2,1779861701,Tablet Product 83,Tablet
563,132,2,1779863684,Charger Product 132,Charger
169,483,2,1779864406,Accessories Product 483,Accessories
424,448,2,1779864612,Accessories Product 448,Accessories
852,161,2,1779865130,Phone Product 161,Phone
494,166,2,1779865609,Headphones Product 166,Headphones
722,203,2,1779865739,Accessories Product 203,Accessories
173,199,2,1779866177,Case Product 199,Case
841,315,2,1779867685,Charger Product 315,Charger
157,318,2,1779868629,Tablet Product 318,Tablet
205,153,2,1779868764,Case Product 153,Case
838,368,2,1779868867,Accessories Product 368,Accessories
998,367,2,1779869593,Case Product 367,Case
797,94,2,1779869634,Accessories Product 94,Accessories
936,133,2,1779871436,Case Product 133,Case
929,452,2,1779871886,Accessories Product 452,Accessories
720,371,2,1779872750,Tablet Product 371,Tablet
639,491,2,1779873284,Headphones Product 491,Headphones
387,353,2,1779875627,Headphones Product 353,Headphones
866,62,2,1779876231,Phone Product 62,Phone
671,440,2,1779876731,Tablet Product 440,Tablet
384,325,2,1779878187,Tablet Product 325,Tablet
877,20,2,1779879096,Case Product 20,Case
213,309,2,1779881963,Charger Product 309,Charger
381,43,2,1779883430,Accessories Product 43,Accessories
279,250,2,1779886186,Case Product 250,Case
521,161,2,1779886300,Phone Product 161,Phone
558,195,2,1779886306,Phone Product 195,Phone
47,43,2,1779887876,Accessories Product 43,Accessories
409,57,2,1779891562,Headphones Product 57,Headphones
398,490,2,1779893847,Headphones Product 490,Headphones
333,191,2,1779894087,Phone Product 191,Phone
803,156,2,1779895826,Charger Product 156,Charger
751,77,2,1779896062,Headphones Product 77,Headphones
360,230,2,1779896650,Phone Product 230,Phone
676,325,2,1779898152,Tablet Product 325,Tablet
807,183,2,1779898297,Headphones Product 183,Headphones
784,85,2,1779898978,Phone Product 85,Phone
119,475,2,1779899004,Tablet Product 475,Tablet
802,310,2,1779900474,Case Product 310,Case
747,362,2,1779900992,Charger Product 362,Charger
765,475,2,1779901784,Tablet Product 475,Tablet
793,17,2,1779903242,Case Product 17,Case
283,404,2,1779903399,Laptop Product 404,Laptop
806,408,2,1779903443,Case Product 408,Case
799,196,2,1779903607,Charger Product 196,Charger
849,334,2,1779904783,Case Product 334,Case
324,318,2,1779905143,Tablet Product 318,Tablet
175,115,2,1779905298,Charger Product 115,Charger
978,460,2,1779906702,Accessories Product 460,Accessories
915,456,2,1779909182,Phone Product 456,Phone
425,157,2,1779910406,Phone Product 157,Phone
922,91,2,1779911441,Charger Product 91,Charger
999,149,2,1779911480,Phone Product 149,Phone
504,452,2,1779911845,Accessories Product 452,Accessories
580,226,2,1779912078,Phone Product 226,Phone
172,453,2,1779912883,Accessories Product 453,Accessories
975,233,2,1779914557,Headphones Product 233,Headphones
635,276,2,1779914577,Laptop Product 276,Laptop
803,70,2,1779914988,Charger Product 70,Charger
172,68,2,1779915286,Tablet Product 68,Tablet
19,265,2,1779917319,Phone Product 265,Phone
91,196,2,1779918549,Charger Product 196,Charger
393,252,2,1779922963,Charger Product 252,Charger
82,9,2,1779922979,Headphones Product 9,Headphones
216,394,2,1779923354,Phone Product 394,Phone
254,161,2,1779923691,Phone Product 161,Phone
956,355,2,1779923821,Accessories Product 355,Accessories
427,424,2,1779924019,Phone Product 424,Phone
632,358,2,1779925381,Tablet Product 358,Tablet
445,287,2,1779926188,Charger Product 287,Charger
482,338,2,1779926419,Case Product 338,Case
444,4,2,1779928469,Headphones Product 4,Headphones
909,373,2,1779928564,Tablet Product 373,Tablet
23,485,2,1779930301,Tablet Product 485,Tablet
487,455,2,1779930305,Accessories Product 455,Accessories
593,175,2,1779933388,Accessories Product 175,Accessories
391,405,2,1779933481,Accessories Product 405,Accessories
614,179,2,1779937118,Headphones Product 179,Headphones
525,231,2,1779937597,Case Product 231,Case
679,268,2,1779939080,Accessories Product 268,Accessories
153,34,2,1779940859,Headphones Product 34,Headphones
770,161,2,1779941972,Phone Product 161,Phone
501,285,2,1779943294,Phone Product 285,Phone
542,412,2,1779943600,Case Product 412,Case
712,87,2,1779944606,Headphones Product 87,Headphones
3,180,2,1779945046,Phone Product 180,Phone
769,476,2,1779945966,Headphones Product 476,Headphones
779,386,2,1779950370,Headphones Product 386,Headphones
88,193,2,1779950811,Laptop Product 193,Laptop
520,37,2,1779951819,Phone Product 37,Phone
851,481,2,1779952693,Tablet Product 481,Tablet
831,231,2,1779952694,Case Product 231,Case
941,290,2,1779954013,Headphones Product 290,Headphones
480,171,2,1779954426,Case Product 171,Case
969,175,2,1779954756,Accessories Product 175,Accessories
271,396,2,1779956732,Accessories Product 396,Accessories
593,52,2,1779956950,Laptop Product 52,Laptop
316,147,2,1779958431,Laptop Product 147,Laptop
417,35,2,1779959480,Headphones Product 35,Headphones
687,468,2,1779959944,Headphones Product 468,Headphones
551,268,2,1779960126,Accessories Product 268,Accessories
815,257,2,1779961078,Tablet Product 257,Tablet
57,362,2,1779961421,Charger Product 362,Charger
968,369,2,1779961565,Headphones Product 369,Headphones
409,395,2,1779961625,Case Product 395,Case
789,413,2,1779962544,Laptop Product 413,Laptop
68,149,2,1779962769,Phone Product 149,Phone
732,177,2,1779963086,Laptop Product 177,Laptop
850,364,2,1779963664,Accessories Product 364,Accessories
930,312,2,1779964520,Case Product 312,Case
697,19,2,1779967372,Charger Product 19,Charger
93,317,2,1779967390,Laptop Product 317,Laptop
926,280,2,1779967506,Charger Product 280,Charger
192,76,2,1779967807,Case Product 76,Case
295,107,2,1779969085,Tablet Product 107,Tablet
486,323,2,1779971506,Headphones Product 323,Headphones
750,327,2,1779972030,Tablet Product 327,Tablet
930,136,2,1779973324,Headphones Product 136,Headphones
594,18,2,1779973926,Headphones Product 18,Headphones
558,268,2,1779976323,Accessories Product 268,Accessories
600,5,2,1779976506,Headphones Product 5,Headphones
855,394,2,1779977361,Phone Product 394,Phone
583,413,2,1779979217,Laptop Product 413,Laptop
754,386,2,1779979528,Headphones Product 386,Headphones
487,39,2,1779980191,Headphones Product 39,Headphones
907,2,2,1779980669,Charger Product 2,Charger
640,122,2,1779981203,Laptop Product 122,Laptop
96,497,2,1779981433,Charger Product 497,Charger
42,359,2,1779982836,Laptop Product 359,Laptop
874,59,2,1779983475,Phone Product 59,Phone
116,318,2,1779984701,Tablet Product 318,Tablet
689,487,2,1779987269,Case Product 487,Case
41,10,2,1779989029,Accessories Product 10,Accessories
360,26,2,1779989373,Case Product 26,Case
352,472,2,1779989941,Headphones Product 472,Headphones
158,161,2,1779990664,Phone Product 161,Phone
134,267,2,1779992582,Headphones Product 267,Headphones
617,92,2,1779992680,Headphones Product 92,Headphones
895,418,2,1779993106,Tablet Product 418,Tablet
828,146,2,1779994249,Accessories Product 146,Accessories
676,247,2,1779994597,Accessories Product 247,Accessories
14,439,2,1779994756,Charger Product 439,Charger
171,225,2,1779994861,Charger Product 225,Charger
567,24,2,1779994912,Case Product 24,Case
254,387,2,1779995847,Headphones Product 387,Headphones
545,432,2,1779995910,Laptop Product 432,Laptop
836,491,2,1779998800,Headphones Product 491,Headphones
964,262,2,1779998875,Laptop Product 262,Laptop
769,60,2,1780000126,Laptop Product 60,Laptop
730,247,2,1780000220,Accessories Product 247,Accessories
186,421,2,1780002921,Tablet Product 421,Tablet
303,165,2,1780002991,Laptop Product 165,Laptop
312,297,2,1780005569,Case Product 297,Case
414,448,2,1780006567,Accessories Product 448,Accessories
714,488,2,1780008106,Charger Product 488,Charger
828,174,2,1780008173,Case Product 174,Case
947,449,2,1780008191,Phone Product 449,Phone
209,250,2,1780008229,Case Product 250,Case
41,327,2,1780009196,Tablet Product 327,Tablet
334,176,2,1780012243,Accessories Product 176,Accessories
75,303,2,1780012408,Laptop Product 303,Laptop
36,275,2,1780012810,Accessories Product 275,Accessories
563,364,2,1780012964,Accessories Product 364,Accessories
973,90,2,1780013326,Case Product 90,Case
868,223,2,1780014596,Tablet Product 223,Tablet
927,18,2,1780014651,Headphones Product 18,Headphones
249,76,2,1780014697,Case Product 76,Case
44,437,2,1780015058,Headphones Product 437,Headphones
103,354,2,1780015622,Case Product 354,Case
281,415,2,1780015739,Laptop Product 415,Laptop
384,427,2,1780015754,Phone Product 427,Phone
243,226,2,1780016058,Phone Product 226,Phone
423,288,2,1780016786,Phone Product 288,Phone
459,300,2,1780017146,Accessories Product 300,Accessories
643,133,2,1780018172,Case Product 133,Case
710,419,2,1780018623,Case Product 419,Case
278,34,2,1780021707,Headphones Product 34,Headphones
372,351,2,1780023140,Case Product 351,Case
62,432,2,1780024943,Laptop Product 432,Laptop
862,245,2,1780029439,Charger Product 245,Charger
810,147,2,1780029487,Laptop Product 147,Laptop
